1.666756510734558105e+00,-1.550474762916564941e+00,-7.580742835998535156e+00,-8.545677185058593750e+00
1.003274679183959961e+00,-1.551392078399658203e+00,-8.086262702941894531e+00,-8.344045639038085938e+00
1.247093230485916138e-01,-9.125722050666809082e-01,-8.333688735961914062e+00,-8.049472808837890625e+00
1.406372308731079102e+00,1.737809658050537109e+00,-7.000442981719970703e+00,-5.547286033630371094e+00
-2.626846134662628174e-01,1.914781332015991211e+00,-8.060107231140136719e+00,-7.129798889160156250e+00
-2.164238095283508301e-01,2.194615125656127930e+00,-7.260983467102050781e+00,-6.329792022705078125e+00
4.535562396049499512e-01,-6.016227602958679199e-01,-8.267031669616699219e+00,-8.786348342895507812e+00
-7.485749125480651855e-01,-2.846387147903442383e+00,-8.102709770202636719e+00,-5.825914859771728516e+00
1.696959018707275391e+00,-4.859998524188995361e-01,-6.909638404846191406e+00,-8.664918899536132812e+00
-1.805046558380126953e+00,-1.993580102920532227e+00,-5.553225994110107422e+00,-5.702763080596923828e+00
-5.113416910171508789e-01,1.224045515060424805e+00,-7.124560356140136719e+00,-7.517555236816406250e+00
5.723586678504943848e-01,3.494030833244323730e-01,-8.226492881774902344e+00,-8.777238845825195312e+00
5.137863159179687500e-01,8.700249195098876953e-01,-8.068078041076660156e+00,-7.989601135253906250e+00
1.472144484519958496e+00,1.332390308380126953e+00,-6.753720760345458984e+00,-6.577776908874511719e+00
-3.436928391456604004e-01,-1.455807685852050781e+00,-9.410955429077148438e+00,-7.981009960174560547e+00
7.703092098236083984e-01,8.484851568937301636e-03,-8.107225418090820312e+00,-8.907148361206054688e+00
-1.363840222358703613e+00,1.085120797157287598e+00,-6.591259002685546875e+00,-7.297873497009277344e+00
-1.406247615814208984e+00,-1.439470648765563965e+00,-7.294780731201171875e+00,-7.220908164978027344e+00
-2.124275565147399902e-01,-1.252341628074645996e+00,-9.860758781433105469e+00,-9.010032653808593750e+00
4.469707906246185303e-01,-3.687598407268524170e-01,-7.985435485839843750e+00,-8.628846168518066406e+00
-4.249856770038604736e-01,-2.216261148452758789e+00,-8.153453826904296875e+00,-6.321837425231933594e+00
-6.878541707992553711e-01,1.507357358932495117e+00,-6.882166862487792969e+00,-7.383706092834472656e+00
2.539279222488403320e+00,6.528413891792297363e-01,-5.329635620117187500e+00,-6.332576751708984375e+00
-4.059764742851257324e-01,1.531134486198425293e+00,-7.701924324035644531e+00,-7.349721908569335938e+00
-7.632147669792175293e-01,2.570831775665283203e-01,-8.821080207824707031e+00,-9.857459068298339844e+00
5.736591815948486328e-01,1.837999224662780762e+00,-8.235663414001464844e+00,-6.995032310485839844e+00
9.653859138488769531e-01,-2.656111955642700195e+00,-8.026640892028808594e+00,-7.730572700500488281e+00
-8.190152049064636230e-02,3.174180984497070312e+00,-6.980453491210937500e+00,-5.191027641296386719e+00
1.471646070480346680e+00,-3.782238364219665527e-01,-6.800191402435302734e+00,-8.306213378906250000e+00
