3.460273504257202148e+00,3.490884780883789062e+00,-8.564308166503906250e+00,7.405346035957336426e-01
3.959181904792785645e-01,-1.976588666439056396e-01,6.908883452415466309e-01,3.351668119430541992e+00
5.741387009620666504e-01,-1.017819881439208984e+00,5.225705504417419434e-01,2.219123840332031250e+00
-3.627830743789672852e-01,-1.124037265777587891e+00,3.897205114364624023e+00,1.094937324523925781e+00
7.736139893531799316e-01,2.236985564231872559e-01,5.625860095024108887e-01,8.379661440849304199e-01
2.197929859161376953e+00,-2.744753599166870117e+00,1.861244320869445801e+00,1.606510400772094727e+00
1.035673379898071289e+00,-1.145541071891784668e+00,-3.717210292816162109e+00,1.007426023483276367e+00
7.282046675682067871e-01,-4.096269607543945312e-01,-2.795604765415191650e-01,3.142213582992553711e+00
1.314686536788940430e+00,-1.645654201507568359e+00,2.509209632873535156e+00,2.404037237167358398e+00
9.578603506088256836e-02,-2.350159168243408203e+00,3.187781572341918945e+00,3.228052377700805664e+00
8.793734908103942871e-01,-2.688416540622711182e-01,5.977937579154968262e-01,-9.906494617462158203e-02
8.919530510902404785e-01,-4.698294997215270996e-01,-2.332593798637390137e-01,3.448395013809204102e+00
6.092663407325744629e-01,-6.662442684173583984e-01,-1.779071927070617676e+00,1.058232069015502930e+00
3.293343305587768555e+00,2.786429166793823242e+00,-1.033347511291503906e+01,5.383893847465515137e-01
3.630131959915161133e+00,3.539954423904418945e-01,-6.151593208312988281e+00,6.850672364234924316e-01
2.288180589675903320e-01,-2.426941871643066406e+00,2.409648656845092773e+00,9.686616063117980957e-01
-2.944662809371948242e+00,-2.351091861724853516e+00,1.019227695465087891e+01,3.602793455123901367e+00
1.946329116821289062e+00,-1.048015832901000977e+00,1.639787703752517700e-01,2.571687221527099609e+00
-1.069009065628051758e+00,-2.805857419967651367e+00,7.980690956115722656e+00,4.049066543579101562e+00
5.880790352821350098e-01,-9.257460832595825195e-01,-3.153859972953796387e-01,2.238468408584594727e+00
-1.316012144088745117e-01,-5.244219899177551270e-01,-2.934370636940002441e-01,1.900335073471069336e+00
1.868538379669189453e+00,6.677587032318115234e-01,-1.686697959899902344e+00,2.729110717773437500e+00
2.337417364120483398e+00,-1.086726307868957520e+00,-1.554484814405441284e-01,3.620047330856323242e+00
3.000158548355102539e+00,1.955741405487060547e+00,-3.439412593841552734e+00,2.632997274398803711e+00
3.951789617538452148e+00,1.133901476860046387e+00,-9.621656417846679688e+00,2.214693546295166016e+00
7.262489199638366699e-01,-9.841269254684448242e-01,-1.301439106464385986e-01,1.564096927642822266e+00
1.187114953994750977e+00,1.550316810607910156e-03,-1.287590503692626953e+00,5.703310370445251465e-01
1.327756047248840332e-01,-3.432618081569671631e-01,-5.343707203865051270e-01,8.554307818412780762e-01
9.862073063850402832e-01,4.905389547348022461e-01,7.577084898948669434e-01,1.211935281753540039e-01
-6.987833976745605469e-01,1.469361186027526855e-01,3.414816617965698242e+00,4.411679744720458984e+00
1.087314605712890625e+00,5.949611663818359375e-01,7.307633757591247559e-01,1.952531099319458008e+00
3.517790079116821289e+00,-1.283668994903564453e+00,2.277419328689575195e+00,1.330803394317626953e+00
2.078351497650146484e+00,-1.398496747016906738e+00,1.780326515436172485e-01,8.113713860511779785e-01
5.832650065422058105e-01,-3.311220109462738037e-01,-2.184924185276031494e-01,3.254776239395141602e+00
1.280028581619262695e+00,7.333742380142211914e-01,6.284166574478149414e-01,3.169207096099853516e+00
1.433310508728027344e-01,-1.626517534255981445e+00,3.577516794204711914e+00,1.566542387008666992e+00
1.868647336959838867e+00,8.636897802352905273e-01,-6.427587866783142090e-01,-3.249182105064392090e-01
3.110835313796997070e+00,1.848061561584472656e+00,-8.189282417297363281e+00,-7.123804092407226562e-02
3.503428220748901367e+00,2.962200880050659180e+00,-9.467883110046386719e+00,6.796846985816955566e-01
-4.782092571258544922e-01,1.120164871215820312e+00,1.982385963201522827e-01,1.570620536804199219e+00
1.495563745498657227e+00,-1.206890642642974854e-01,-6.783449053764343262e-01,1.050181865692138672e+00
-2.550379633903503418e-01,-8.350425362586975098e-01,5.015964508056640625e-01,2.643103122711181641e+00
3.778096437454223633e+00,1.824290513992309570e+00,-4.453757762908935547e+00,-1.135603427886962891e+00
1.285214424133300781e-01,-5.302379131317138672e-01,1.161191105842590332e+00,1.159290552139282227e+00
1.131532192230224609e+00,-7.137042284011840820e-01,-2.764815092086791992e-02,2.145208120346069336e+00
5.069740414619445801e-01,-1.108314514160156250e+00,3.959141969680786133e+00,2.453227043151855469e+00
5.353762507438659668e-01,-6.587476134300231934e-01,-7.803578376770019531e-01,2.025842666625976562e+00
1.619866132736206055e+00,-2.414488196372985840e-01,5.395932197570800781e-01,6.062329411506652832e-01
2.487919569015502930e+00,-1.021158576011657715e+00,6.291581392288208008e-01,-5.827804207801818848e-01
2.210032939910888672e+00,1.267621994018554688e+00,-4.543392658233642578e+00,7.558167576789855957e-01
9.631783366203308105e-01,3.680467605590820312e-02,-1.279025077819824219e+00,2.731334567070007324e-01
6.127484440803527832e-01,-1.198596477508544922e+00,-1.457075178623199463e-01,5.647414922714233398e-02
2.833395004272460938e+00,1.858131885528564453e+00,-7.090454101562500000e+00,1.553070783615112305e+00
1.143817186355590820e+00,-6.553404927253723145e-01,-1.383796811103820801e+00,4.368001222610473633e-01
2.353923559188842773e+00,-1.310734987258911133e+00,2.483563870191574097e-01,8.340137600898742676e-01
2.150264024734497070e+00,1.911268830299377441e-01,9.014937877655029297e-01,6.973401904106140137e-01
1.270292043685913086e+00,-1.297472000122070312e+00,-1.205535978078842163e-01,1.606795787811279297e+00
2.639920473098754883e+00,-1.383682847023010254e+00,3.452747464179992676e-01,2.183917999267578125e+00
5.187145233154296875e+00,1.456131935119628906e+00,-8.193119049072265625e+00,-5.450109243392944336e-01
9.238347411155700684e-01,7.244311571121215820e-01,1.608018279075622559e+00,1.187502384185791016e+00
-7.532346248626708984e-02,-1.124255657196044922e+00,1.531536936759948730e+00,2.748371362686157227e+00
7.631618380546569824e-01,-5.116581916809082031e-01,6.093780994415283203e-01,1.727351903915405273e+00
2.864262342453002930e+00,-6.228423118591308594e-01,6.815654039382934570e-01,2.104981899261474609e+00
3.650039434432983398e-02,-1.969383955001831055e+00,4.122292041778564453e+00,2.498238086700439453e+00
5.865692496299743652e-01,-6.282419562339782715e-01,1.340592026710510254e+00,3.693954229354858398e+00
-2.255415916442871094e+00,-2.600351810455322266e+00,9.243113517761230469e+00,2.581788301467895508e+00
1.748652458190917969e+00,-5.131534337997436523e-01,2.808907628059387207e-01,3.813048601150512695e+00
