-2.540535060688853264e-04,2.708620950579643250e-02,5.453747697174549103e-03,5.207121372222900391e-03
-3.220842336304485798e-04,8.823970332741737366e-03,-4.002925939857959747e-03,6.880968809127807617e-03
-3.466797061264514923e-04,-1.087516918778419495e-02,1.593404449522495270e-03,-3.012597560882568359e-03
-3.115570289082825184e-04,-2.742394804954528809e-03,5.543036386370658875e-04,4.596244543790817261e-03
-3.418090054765343666e-04,-5.755137652158737183e-03,-8.737411350011825562e-03,1.162761077284812927e-02
-3.390403871890157461e-04,-3.431741148233413696e-03,-1.824096776545047760e-03,2.193581312894821167e-03
-3.696652129292488098e-04,6.525246426463127136e-03,-1.045809127390384674e-03,-6.979309022426605225e-03
-3.845834580715745687e-04,8.495280519127845764e-03,-2.269574441015720367e-03,-8.750960230827331543e-03
-3.636089677456766367e-04,-3.631077706813812256e-03,-4.815365187823772430e-03,1.187033951282501221e-03
-4.541690286714583635e-04,3.972431644797325134e-03,-3.866934217512607574e-03,-2.056862413883209229e-02
-3.340061230119317770e-04,-1.104350015521049500e-02,-4.981141537427902222e-04,2.623870968818664551e-03
-3.300367097835987806e-04,-1.034681499004364014e-02,7.735199294984340668e-03,-8.138880133628845215e-03
-3.737622755579650402e-04,4.726234823465347290e-03,-9.605385363101959229e-03,4.387494176626205444e-03
-4.617357917595654726e-04,1.832112669944763184e-03,-9.857890196144580841e-03,-1.346975564956665039e-02
-3.610198327805846930e-04,-2.739503979682922363e-04,1.649498939514160156e-03,-7.823765277862548828e-03
-2.597164129838347435e-04,1.667276956140995026e-02,-8.212868124246597290e-05,1.339312642812728882e-02
-3.818481927737593651e-04,-2.341274172067642212e-03,-8.318828418850898743e-03,2.001550048589706421e-03
-3.961174807045608759e-04,-7.037743926048278809e-03,-7.487454917281866074e-03,-1.439109444618225098e-03
-3.283864352852106094e-04,1.380771398544311523e-03,-6.827071774750947952e-03,1.067223027348518372e-02
-3.342605195939540863e-04,-6.142176687717437744e-03,-1.185172330588102341e-02,1.763908565044403076e-02
-3.454769030213356018e-04,-5.386885255575180054e-03,-6.126526277512311935e-03,7.145542651414871216e-03
-3.737782826647162437e-04,-3.195457160472869873e-03,-2.112264744937419891e-03,-4.814334213733673096e-03
-3.692272002808749676e-04,7.196508347988128662e-03,-4.543961025774478912e-03,-2.109698951244354248e-03
-2.594940015114843845e-04,-1.607473939657211304e-02,-7.441967260092496872e-03,2.893364802002906799e-02
-3.225650289095938206e-04,-1.133523136377334595e-02,7.276314310729503632e-03,-5.754992365837097168e-03
-3.704171394929289818e-04,-1.074417680501937866e-02,-3.011892549693584442e-03,-1.642107963562011719e-03
-3.503966727294027805e-04,-1.050305366516113281e-02,-7.260570768266916275e-03,8.499879390001296997e-03
-3.735980717465281487e-04,-6.532318890094757080e-03,-9.789038449525833130e-04,-5.826570093631744385e-03
-2.795292530208826065e-04,-6.560366600751876831e-03,6.508051417768001556e-03,3.690294921398162842e-03
-3.883818571921437979e-04,7.514040917158126831e-03,-9.155675768852233887e-03,2.126432955265045166e-04
-3.318787203170359135e-04,-5.669295787811279297e-04,8.665286935865879059e-03,-1.138676702976226807e-02
-2.501277194824069738e-04,-9.262174367904663086e-03,1.861705258488655090e-02,-6.544001400470733643e-03
-3.112144477199763060e-04,1.143717579543590546e-02,5.923856981098651886e-03,-5.086869001388549805e-03
-3.007481573149561882e-04,-7.170647382736206055e-03,7.421311922371387482e-03,-1.990795135498046875e-03
-3.110180550720542669e-04,1.255589351058006287e-02,2.385257743299007416e-03,-2.833865582942962646e-04
-3.266711719334125519e-04,-5.969196557998657227e-03,6.725708954036235809e-03,-6.712898612022399902e-03
-2.371912996750324965e-04,-8.354336023330688477e-03,4.464545287191867828e-03,1.581456884741783142e-02
-3.155060694552958012e-04,-8.284587413072586060e-03,2.247499302029609680e-03,2.277523279190063477e-03
-3.271177702117711306e-04,1.007150672376155853e-02,2.163987606763839722e-03,-2.995476126670837402e-03
-3.281420795246958733e-04,-1.239620521664619446e-02,2.742941491305828094e-03,-4.407092928886413574e-04
-3.184573142789304256e-04,-4.011727869510650635e-04,5.310629494488239288e-03,-3.881424665451049805e-03
-4.751550150103867054e-04,-1.654632389545440674e-03,-1.437365449965000153e-02,-9.457871317863464355e-03
-4.168978484813123941e-04,5.891248583793640137e-04,-4.293741658329963684e-03,-1.152341067790985107e-02
-1.913728192448616028e-04,1.270323991775512695e-03,1.250970643013715744e-02,1.277353987097740173e-02
-3.340465482324361801e-04,7.918071001768112183e-03,-8.436731994152069092e-03,1.067636534571647644e-02
-3.541087498888373375e-04,5.729122087359428406e-03,-3.915289416909217834e-04,-4.464238882064819336e-03
-3.173205477651208639e-04,4.959609359502792358e-03,1.803931780159473419e-03,4.011057317256927490e-04
-4.684447194449603558e-04,6.243696436285972595e-03,-1.647602021694183350e-02,-6.357356905937194824e-03
-3.454273100942373276e-04,-3.112539649009704590e-03,-1.314374618232250214e-03,7.559359073638916016e-05
-2.633704862091690302e-04,2.464480698108673096e-03,1.919826492667198181e-03,1.208695769309997559e-02
-3.271281602792441845e-04,1.710874214768409729e-02,2.774613909423351288e-03,-4.971593618392944336e-03
-2.861742104869335890e-04,-3.575079143047332764e-03,2.570475451648235321e-03,7.301349192857742310e-03
-3.507130022626370192e-04,3.768056631088256836e-04,3.808395005762577057e-03,-8.753940463066101074e-03
-4.656495875678956509e-04,4.197102040052413940e-03,-1.655264943838119507e-02,-5.331017076969146729e-03
-3.116572625003755093e-04,8.897993713617324829e-03,6.873461417853832245e-03,-6.101913750171661377e-03
-2.535819658078253269e-04,-8.454728871583938599e-03,7.760255597531795502e-03,7.750917226076126099e-03
-3.683711984194815159e-04,1.422787830233573914e-02,-8.976425975561141968e-03,3.139443695545196533e-03
-3.929022059310227633e-04,5.949789658188819885e-03,6.255097687244415283e-04,-1.415253430604934692e-02
-2.989575150422751904e-04,4.335954785346984863e-03,-2.982486970722675323e-03,1.107985526323318481e-02
-2.396355266682803631e-04,-8.065108209848403931e-03,9.226580150425434113e-03,8.601661771535873413e-03
-3.137101302854716778e-04,-4.224017262458801270e-03,5.775145255029201508e-03,-2.913191914558410645e-03
-2.622891333885490894e-04,-9.027950465679168701e-03,5.526334978640079498e-03,9.112980216741561890e-03
-3.298044321127235889e-04,1.467688754200935364e-02,3.906250931322574615e-03,-6.731875240802764893e-03
-2.865784917958080769e-04,4.780577495694160461e-03,-5.951309576630592346e-04,1.030337065458297729e-02
-3.486307687126100063e-04,5.440345034003257751e-03,-5.856464616954326630e-03,4.373747855424880981e-03
-3.415115352254360914e-04,-1.094192266464233398e-02,5.114574916660785675e-03,-6.820850074291229248e-03
-3.803828440140932798e-04,-1.228006929159164429e-02,-1.438622362911701202e-03,-5.708783864974975586e-03
-3.434847167227417231e-04,6.982984021306037903e-03,-1.222482882440090179e-03,-1.249209046363830566e-03
-3.234126488678157330e-04,-1.096825674176216125e-02,2.587372437119483948e-03,5.526579916477203369e-04
-2.976237155962735415e-04,9.669264778494834900e-03,-1.325427554547786713e-03,8.199688047170639038e-03
-1.914541790029034019e-04,-5.034238100051879883e-03,1.881200075149536133e-02,4.962604492902755737e-03
-2.004942070925608277e-04,-1.061238721013069153e-02,1.623123884201049805e-02,7.535807788372039795e-03
-3.543525817804038525e-04,9.885799139738082886e-03,-3.402952104806900024e-03,-9.742677211761474609e-04
-4.039050836581736803e-04,-5.725242197513580322e-03,-1.925197429955005646e-03,-1.106628030538558960e-02
-2.902093692682683468e-04,-5.969107151031494141e-04,9.846423752605915070e-03,-4.187278449535369873e-03
-3.994167491327971220e-04,4.471130669116973877e-04,-1.033436134457588196e-02,6.423443555831909180e-04
-3.012958331964910030e-04,-1.420226320624351501e-02,-4.819827154278755188e-03,1.610283553600311279e-02
-3.212619922123849392e-04,1.954294741153717041e-03,5.550184287130832672e-03,-5.186460912227630615e-03
-2.422092657070606947e-04,-4.937872290611267090e-05,4.158281721174716949e-03,1.385368779301643372e-02
-4.188830789644271135e-04,8.730962872505187988e-05,-7.364406716078519821e-03,-7.577955722808837891e-03
-3.442698216531425714e-04,7.273295894265174866e-03,4.873110912740230560e-03,-9.971894323825836182e-03
-4.311614902690052986e-04,-1.837572455406188965e-02,-4.260390996932983398e-03,-1.157499849796295166e-02
-3.780079132411628962e-04,-2.419915050268173218e-03,-3.478790633380413055e-03,-3.927856683731079102e-03
-4.275564278941601515e-04,-3.209441900253295898e-03,-8.983846753835678101e-03,-6.632536649703979492e-03
-3.499834565445780754e-04,4.495147615671157837e-03,-1.957518979907035828e-03,-1.205861568450927734e-03
-2.647971268743276596e-04,-7.358562201261520386e-03,5.545952357351779938e-03,8.287288248538970947e-03
-2.415813942207023501e-04,7.259204983711242676e-03,9.342301636934280396e-04,1.732321828603744507e-02
-4.398980236146599054e-04,-3.184929490089416504e-03,-5.366387311369180679e-03,-1.430593430995941162e-02
-2.702830242924392223e-04,-4.238374531269073486e-04,3.634209744632244110e-03,8.686792105436325073e-03
-3.957389853894710541e-04,5.856575444340705872e-03,-6.764815188944339752e-03,-4.422433674335479736e-03
-4.127255524508655071e-04,-4.115208983421325684e-03,-2.638770267367362976e-03,-1.219866424798965454e-02
-3.428026102483272552e-04,1.679681800305843353e-02,7.035356946289539337e-03,-1.419676840305328369e-02
-3.329931059852242470e-04,6.725098937749862671e-03,-6.167907733470201492e-03,7.922645658254623413e-03
-2.655438147485256195e-04,-3.704253584146499634e-03,6.517981179058551788e-03,6.189461797475814819e-03
-3.463097964413464069e-04,-1.320229843258857727e-02,3.165946342051029205e-03,-4.758596420288085938e-03
-3.140796325169503689e-04,1.109387725591659546e-03,6.406535394489765167e-03,-4.722982645034790039e-03
-2.560268330853432417e-04,-1.201916113495826721e-02,5.755555815994739532e-03,1.059872284531593323e-02
-2.300624910276383162e-04,-2.433285117149353027e-04,8.558998815715312958e-03,1.031890884041786194e-02
-3.679984365589916706e-04,-9.616110473871231079e-03,-7.613788358867168427e-03,5.115963518619537354e-03
-2.901157131418585777e-04,-1.595549285411834717e-02,2.804054878652095795e-03,8.111655712127685547e-03
-3.892302338499575853e-04,-1.139908656477928162e-02,2.469805069267749786e-03,-1.318328082561492920e-02
-4.224951844662427902e-04,3.492606803774833679e-03,-1.184458378702402115e-02,-2.632647752761840820e-03
-3.543084021657705307e-04,-7.668286561965942383e-03,-4.225671291351318359e-04,-2.328291535377502441e-03
-4.299722495488822460e-04,8.156336843967437744e-04,-1.536956988275051117e-03,-1.818296313285827637e-02
-3.649879945442080498e-04,-1.186426728963851929e-02,-1.177592389285564423e-02,1.192371919751167297e-02
-4.040181229356676340e-04,-6.622541695833206177e-03,-2.921916544437408447e-03,-9.555801749229431152e-03
-3.347859310451894999e-04,-1.845645159482955933e-02,-3.345515578985214233e-04,3.411337733268737793e-03
