1.199133753776550293e+00,1.636261224746704102e+00,4.609391689300537109e-01,-9.289859980344772339e-02,-5.546274662017822266e+00,-3.282117366790771484e+00,-6.412471771240234375e+00,-6.054778575897216797e+00
3.217374086380004883e-01,1.563453078269958496e-01,2.235477566719055176e-01,-3.491201251745223999e-02,-6.306070804595947266e+00,-3.313225269317626953e+00,-6.398360252380371094e+00,-5.651840209960937500e+00
-2.003729343414306641e+00,4.868605136871337891e-01,-4.963073134422302246e-01,3.719719648361206055e-01,-4.900944709777832031e+00,-3.559782505035400391e+00,-6.753594398498535156e+00,-6.319044113159179688e+00
1.684423089027404785e-01,-1.308687448501586914e+00,-1.871244907379150391e-01,-5.246194005012512207e-01,-7.518380165100097656e+00,-3.746838569641113281e+00,-6.795695304870605469e+00,-4.565097808837890625e+00
-3.067665100097656250e-01,6.822596788406372070e-01,-4.193334579467773438e-01,2.848082035779953003e-02,-6.899573326110839844e+00,-3.648317337036132812e+00,-6.765525817871093750e+00,-6.061768531799316406e+00
3.567211031913757324e-01,-1.850676178932189941e+00,-1.677010059356689453e-01,-5.738579630851745605e-01,-6.139503955841064453e+00,-3.634982109069824219e+00,-6.326885223388671875e+00,-4.388764858245849609e+00
-7.757090330123901367e-01,-5.071234703063964844e-02,8.327578306198120117e-01,3.966034352779388428e-01,-6.585130214691162109e+00,-3.869838237762451172e+00,-6.270926475524902344e+00,-5.869455814361572266e+00
6.222397089004516602e-01,3.572245836257934570e-01,-2.528547286987304688e+00,1.657902240753173828e+00,-7.573202133178710938e+00,-3.678061008453369141e+00,-5.678723335266113281e+00,-4.305708885192871094e+00
1.526505231857299805e+00,-2.232926487922668457e-01,1.301374435424804688e-01,2.887915134429931641e+00,-4.806372642517089844e+00,-3.813883781433105469e+00,-4.802897453308105469e+00,-3.690762281417846680e+00
3.824305534362792969e-02,6.441557407379150391e-02,-5.425252914428710938e-01,-4.065980017185211182e-01,-7.994771957397460938e+00,-3.589318275451660156e+00,-7.387724876403808594e+00,-5.407607078552246094e+00
2.050260066986083984e+00,1.191747903823852539e+00,6.220067739486694336e-01,-5.169063806533813477e-01,-4.374207019805908203e+00,-3.536412715911865234e+00,-6.344094276428222656e+00,-5.473703384399414062e+00
-4.254156351089477539e-02,-8.277308940887451172e-02,-2.010388374328613281e-01,-1.149519085884094238e+00,-7.529865741729736328e+00,-3.688566684722900391e+00,-6.537760734558105469e+00,-4.144035339355468750e+00
5.847156047821044922e-02,-1.216732621192932129e+00,-4.937586784362792969e-01,-4.685252904891967773e-01,-7.666206359863281250e+00,-3.517181158065795898e+00,-7.204727172851562500e+00,-4.921284198760986328e+00
