-4.866745471954345703e-01,-1.656479597091674805e+00,1.013642847537994385e-01,4.830215871334075928e-01,-5.872458457946777344e+00,-5.154162406921386719e+00,-6.252150058746337891e+00,-5.287124156951904297e+00
-1.146052032709121704e-01,-2.895170211791992188e+00,8.877279162406921387e-01,-2.686180174350738525e-03,-5.668299674987792969e+00,-4.497425079345703125e+00,-4.838041782379150391e+00,-4.280238628387451172e+00
2.834628522396087646e-02,5.516060590744018555e-01,7.441190481185913086e-01,-2.092590630054473877e-01,-6.625092506408691406e+00,-6.954532623291015625e+00,-4.797442436218261719e+00,-4.716394901275634766e+00
8.672881126403808594e-01,6.734261512756347656e-01,-1.810200959444046021e-01,6.845657229423522949e-01,-6.364975929260253906e+00,-6.327004432678222656e+00,-6.408124446868896484e+00,-4.911388397216796875e+00
-7.173906564712524414e-01,-1.105871796607971191e+00,1.101874232292175293e+00,7.327929735183715820e-01,-5.881219863891601562e+00,-5.256109237670898438e+00,-4.306784152984619141e+00,-5.308787822723388672e+00
-1.202644348144531250e+00,2.776029407978057861e-01,1.918163746595382690e-01,-1.588544249534606934e+00,-5.929433822631835938e+00,-5.884653568267822266e+00,-6.821706771850585938e+00,-5.670740127563476562e+00
1.090991616249084473e+00,-6.665720343589782715e-01,-1.135697290301322937e-01,6.231271624565124512e-01,-6.026846885681152344e+00,-6.130607128143310547e+00,-6.531242370605468750e+00,-4.529190540313720703e+00
-9.521346092224121094e-01,9.023537635803222656e-01,1.429740905761718750e+00,5.459501147270202637e-01,-6.308416366577148438e+00,-6.605642795562744141e+00,-4.087628841400146484e+00,-4.643215179443359375e+00
-3.721897602081298828e-01,-6.708429008722305298e-02,5.310692191123962402e-01,3.007044494152069092e-01,-5.923931121826171875e+00,-5.589473247528076172e+00,-5.299887657165527344e+00,-5.609721660614013672e+00
-5.952966213226318359e-01,1.927780151367187500e+00,-2.984464168548583984e-01,1.558643460273742676e+00,-5.506810188293457031e+00,-5.637408733367919922e+00,-6.722895145416259766e+00,-3.950417995452880859e+00
-1.060365915298461914e+00,1.191765785217285156e+00,-6.185055375099182129e-01,8.735596388578414917e-02,-6.313649177551269531e+00,-6.624145984649658203e+00,-4.639171600341796875e+00,-5.109705924987792969e+00
8.182086944580078125e-01,1.910555481910705566e+00,9.243708103895187378e-03,-4.742620140314102173e-02,-6.066984176635742188e+00,-5.434930801391601562e+00,-6.493396282196044922e+00,-5.334347248077392578e+00
7.175385951995849609e-01,1.999626398086547852e+00,4.225103855133056641e-01,-1.717543303966522217e-01,-6.342610359191894531e+00,-5.802685737609863281e+00,-5.448311805725097656e+00,-6.012012481689453125e+00
-1.613966584205627441e+00,1.080608606338500977e+00,-1.333977699279785156e+00,-4.411676228046417236e-01,-5.559206962585449219e+00,-5.461773872375488281e+00,-3.818986892700195312e+00,-5.397896289825439453e+00
2.504718303680419922e-01,-7.799351215362548828e-01,2.130744457244873047e+00,-1.653445363044738770e+00,-5.913576126098632812e+00,-5.823529243469238281e+00,-3.154154539108276367e+00,-4.964622020721435547e+00
-6.899572908878326416e-02,-1.108901277184486389e-01,-2.250984162092208862e-01,-4.363924562931060791e-01,-7.127647399902343750e+00,-7.475280761718750000e+00,-6.770826816558837891e+00,-6.785713672637939453e+00
-4.756970405578613281e-01,1.700725555419921875e+00,1.937950775027275085e-02,2.172820806503295898e+00,-5.535349845886230469e+00,-5.523571014404296875e+00,-6.743582725524902344e+00,-3.448778152465820312e+00
-6.519131660461425781e-01,9.401600360870361328e-01,1.665939092636108398e+00,2.748499214649200439e-01,-6.544391632080078125e+00,-6.903969287872314453e+00,-3.874784946441650391e+00,-4.585475444793701172e+00
2.517007589340209961e-01,-5.933115482330322266e-01,4.988284707069396973e-01,1.512169003486633301e+00,-6.507621765136718750e+00,-6.074380874633789062e+00,-5.544174194335937500e+00,-4.545863628387451172e+00
-1.328440189361572266e+00,-3.276404857635498047e+00,-1.754219055175781250e+00,8.110793232917785645e-01,-6.417860031127929688e+00,-5.414133071899414062e+00,-4.360584735870361328e+00,-5.842819690704345703e+00
1.089742183685302734e+00,1.233945131301879883e+00,-1.631990432739257812e+00,-7.885684370994567871e-01,-6.174282073974609375e+00,-5.252087593078613281e+00,-4.075514793395996094e+00,-5.418900966644287109e+00
9.419574737548828125e-01,-4.041597545146942139e-01,3.372417017817497253e-02,-7.191326022148132324e-01,-5.860175132751464844e+00,-5.851361274719238281e+00,-6.745737075805664062e+00,-5.463898181915283203e+00
-1.553098201751708984e+00,-1.489268779754638672e+00,2.461221963167190552e-01,6.030948758125305176e-01,-5.515083312988281250e+00,-4.831783294677734375e+00,-6.131058216094970703e+00,-4.981961727142333984e+00
6.992313265800476074e-01,-7.505621910095214844e-01,1.731068134307861328e+00,1.143560051918029785e+00,-5.865615844726562500e+00,-5.437916755676269531e+00,-3.529094219207763672e+00,-4.349274158477783203e+00
