-2.058409154415130615e-01,9.581077098846435547e-02,-1.175123572349548340e+00,1.251176297664642334e-01,-6.292418479919433594e+00,-5.987573623657226562e+00,-4.872273445129394531e+00,-5.799727916717529297e+00
-2.135604023933410645e-01,1.395759224891662598e+00,-1.535569071769714355e+00,1.223538219928741455e-01,-6.225966453552246094e+00,-4.213484287261962891e+00,-4.435878276824951172e+00,-5.363417625427246094e+00
5.273644924163818359e-01,1.506226301193237305e+00,1.340117931365966797e+00,2.404566705226898193e-01,-6.847751617431640625e+00,-4.476448059082031250e+00,-3.667003154754638672e+00,-5.280578613281250000e+00
-4.619688391685485840e-01,-8.367625474929809570e-01,3.243319094181060791e-01,6.141727566719055176e-01,-6.779857635498046875e+00,-4.379638195037841797e+00,-5.877049446105957031e+00,-5.448454856872558594e+00
1.120235443115234375e+00,2.091065049171447754e-03,1.431437432765960693e-01,7.795956134796142578e-01,-4.799999237060546875e+00,-6.317045211791992188e+00,-5.827875137329101562e+00,-5.858304023742675781e+00
-3.073650300502777100e-01,5.312823057174682617e-01,8.359292745590209961e-01,6.264922022819519043e-01,-7.085932731628417969e+00,-7.183554172515869141e+00,-4.428977966308593750e+00,-6.547485351562500000e+00
-8.144567161798477173e-02,1.657560110092163086e+00,1.555655598640441895e+00,3.473845720291137695e-01,-6.946325302124023438e+00,-4.673144340515136719e+00,-3.261596918106079102e+00,-5.611315250396728516e+00
-1.425567746162414551e+00,9.545986652374267578e-01,-1.894900202751159668e-01,2.129784226417541504e-01,-4.518069267272949219e+00,-4.956903934478759766e+00,-5.948990345001220703e+00,-5.441609859466552734e+00
-2.901352941989898682e-01,1.394055247306823730e+00,1.447054147720336914e-01,-1.655973792076110840e+00,-6.497470855712890625e+00,-3.830395698547363281e+00,-5.848787784576416016e+00,-4.516366481781005859e+00
-8.236154168844223022e-02,1.934500336647033691e+00,-4.159695208072662354e-01,1.022605419158935547e+00,-6.879271507263183594e+00,-4.102388858795166016e+00,-7.876191139221191406e+00,-5.434129714965820312e+00
-1.188861370086669922e+00,-1.420598864555358887e+00,-2.082502841949462891e-01,-6.680673360824584961e-01,-5.099231719970703125e+00,-4.269841670989990234e+00,-5.926270484924316406e+00,-4.459252357482910156e+00
-1.177855730056762695e+00,1.213891506195068359e-01,1.034194827079772949e-01,-1.022296667098999023e+00,-5.262339591979980469e+00,-5.215714931488037109e+00,-5.584990024566650391e+00,-4.679033756256103516e+00
-2.718226909637451172e-01,1.371155977249145508e-01,5.074065923690795898e-02,8.215484619140625000e-01,-6.522893905639648438e+00,-6.026932239532470703e+00,-5.860241413116455078e+00,-5.832388877868652344e+00
-1.072525978088378906e-02,-2.705858349800109863e-01,3.327834904193878174e-01,-1.141451448202133179e-01,-6.579167366027832031e+00,-6.418398857116699219e+00,-6.056255340576171875e+00,-6.118727684020996094e+00
-1.147332191467285156e-01,6.711550056934356689e-02,9.459156990051269531e-01,2.942954003810882568e-02,-6.663295745849609375e+00,-5.925877571105957031e+00,-4.338248729705810547e+00,-5.781981468200683594e+00
5.759930014610290527e-01,1.474932074546813965e+00,1.369610071182250977e+00,-6.043975800275802612e-02,-6.888185501098632812e+00,-4.119355201721191406e+00,-3.551753044128417969e+00,-5.277596473693847656e+00
8.571506291627883911e-02,-2.859608083963394165e-02,2.600165009498596191e-01,1.713342964649200439e-02,-7.208485603332519531e+00,-6.270678520202636719e+00,-6.030597686767578125e+00,-6.016314029693603516e+00
-2.549778819084167480e-01,1.558733224868774414e+00,2.608686685562133789e-02,-3.995689749717712402e-02,-6.796039581298828125e+00,-4.331855297088623047e+00,-6.074581623077392578e+00,-5.410622119903564453e+00
-1.195865795016288757e-01,1.401730179786682129e-01,-1.086444497108459473e+00,-8.028765320777893066e-01,-6.486355781555175781e+00,-5.505059242248535156e+00,-5.082291126251220703e+00,-4.776813507080078125e+00
-2.166591882705688477e-01,2.086675763130187988e-01,-9.112361669540405273e-01,6.986917257308959961e-01,-6.209915161132812500e+00,-5.792654514312744141e+00,-5.204412937164306641e+00,-5.405715942382812500e+00
-1.168278455734252930e+00,1.553291976451873779e-01,1.015084266662597656e+00,-2.778903245925903320e-01,-5.559734344482421875e+00,-5.376888751983642578e+00,-4.059606552124023438e+00,-5.956305027008056641e+00
4.721504449844360352e-01,1.324460506439208984e+00,-6.577947139739990234e-01,-2.833195924758911133e-01,-7.148820877075195312e+00,-4.509055137634277344e+00,-6.602670192718505859e+00,-5.827063560485839844e+00
1.118238940834999084e-01,-4.254883527755737305e-01,-1.187446236610412598e+00,5.582488775253295898e-01,-7.079360961914062500e+00,-5.154310703277587891e+00,-5.145525932312011719e+00,-5.575676918029785156e+00
-8.075793385505676270e-01,-1.576464027166366577e-01,-4.210190773010253906e-01,-4.939166307449340820e-01,-6.655026435852050781e+00,-6.121251106262207031e+00,-8.064082145690917969e+00,-5.633530139923095703e+00
5.344742536544799805e-01,2.071381807327270508e-01,-2.502530217170715332e-01,-5.568429827690124512e-01,-6.952189445495605469e+00,-5.235633373260498047e+00,-6.257491588592529297e+00,-5.173188686370849609e+00
3.504373133182525635e-03,-6.626521795988082886e-02,1.951978325843811035e+00,1.370190083980560303e-02,-7.511024475097656250e+00,-6.168058872222900391e+00,-3.304289102554321289e+00,-5.981673717498779297e+00
-2.153864502906799316e-02,1.520898222923278809e+00,1.290542781352996826e-01,-1.024545133113861084e-01,-6.833059310913085938e+00,-4.406046390533447266e+00,-6.040312290191650391e+00,-5.423524379730224609e+00
-1.399586349725723267e-01,-1.669860184192657471e-01,-2.610458433628082275e-02,-1.079245567321777344e+00,-6.342123985290527344e+00,-5.993408203125000000e+00,-5.871240615844726562e+00,-4.811474800109863281e+00
5.955410003662109375e-01,-1.013391390442848206e-01,-2.719472348690032959e-02,-6.968962550163269043e-01,-6.769601821899414062e+00,-5.535414695739746094e+00,-6.038621425628662109e+00,-5.073892593383789062e+00
7.278019934892654419e-02,-1.466900348663330078e+00,1.428431391716003418e+00,1.738244295120239258e-01,-7.343131065368652344e+00,-4.309446334838867188e+00,-3.835419416427612305e+00,-5.943311214447021484e+00
-3.909027948975563049e-02,-3.136694133281707764e-01,-2.512199580669403076e-01,-4.134775996208190918e-01,-6.279926300048828125e+00,-6.553468704223632812e+00,-6.297290802001953125e+00,-5.441229820251464844e+00
-2.643924355506896973e-01,3.934053778648376465e-01,1.070087671279907227e+00,5.993357896804809570e-01,-6.381391525268554688e+00,-5.300093173980712891e+00,-3.736401081085205078e+00,-5.431671619415283203e+00
-1.549435406923294067e-01,2.194636464118957520e-01,1.641776263713836670e-01,-8.031700849533081055e-01,-6.405343055725097656e+00,-5.470244884490966797e+00,-5.802904605865478516e+00,-5.103875160217285156e+00
-2.080257892608642578e+00,6.084941029548645020e-01,-4.726727306842803955e-01,-8.010679483413696289e-01,-3.109967231750488281e+00,-5.022522926330566406e+00,-6.376367568969726562e+00,-5.197699069976806641e+00
