-6.705207824707031250e-01,-3.382638990879058838e-01,4.741575121879577637e-01,1.088304743170738220e-01,-6.482583999633789062e+00,-6.968413352966308594e+00,-5.251322746276855469e+00,-5.891301631927490234e+00
-4.687298238277435303e-01,-1.675264239311218262e-01,7.766980528831481934e-01,3.676718175411224365e-01,-6.666056156158447266e+00,-7.182323932647705078e+00,-3.993047952651977539e+00,-5.888811588287353516e+00
-1.075702786445617676e+00,-1.533547163009643555e+00,-2.592972517013549805e+00,5.336538553237915039e-01,-6.076273441314697266e+00,-5.564055919647216797e+00,-1.098829746246337891e+00,-4.801146507263183594e+00
-7.165052294731140137e-01,4.700953960418701172e-01,-2.656359076499938965e-01,-1.402963399887084961e-01,-6.610862731933593750e+00,-6.791891574859619141e+00,-6.943496704101562500e+00,-5.815687656402587891e+00
-7.195084691047668457e-01,9.241746068000793457e-01,-3.121402263641357422e-01,-8.996976539492607117e-03,-6.318738460540771484e+00,-6.495674133300781250e+00,-7.278279781341552734e+00,-6.043288707733154297e+00
-3.428418189287185669e-02,3.839974999427795410e-01,-4.919377565383911133e-01,1.331374049186706543e-01,-6.801712036132812500e+00,-7.032482147216796875e+00,-5.339138031005859375e+00,-6.024513244628906250e+00
4.929648637771606445e-01,7.406188845634460449e-01,9.852082729339599609e-01,3.220002412796020508e+00,-6.475427627563476562e+00,-6.209808349609375000e+00,-4.566619396209716797e+00,-3.576268196105957031e+00
1.971613317728042603e-01,1.386393785476684570e+00,-3.913877606391906738e-01,-1.320851087570190430e+00,-6.050494194030761719e+00,-6.426161289215087891e+00,-7.085948467254638672e+00,-6.369216918945312500e+00
-8.105370998382568359e-01,1.044900178909301758e+00,1.712135791778564453e+00,-1.066100716590881348e+00,-5.973636150360107422e+00,-6.895742416381835938e+00,-2.740810871124267578e+00,-5.997883796691894531e+00
-2.216168642044067383e+00,5.031663179397583008e-01,-2.542801499366760254e-01,1.181178465485572815e-01,-5.341372013092041016e+00,-5.839870452880859375e+00,-7.559211730957031250e+00,-5.505498886108398438e+00
1.801780983805656433e-02,-7.986491918563842773e-01,-9.993528127670288086e-01,-8.727951645851135254e-01,-6.838109493255615234e+00,-6.438813209533691406e+00,-3.826454877853393555e+00,-5.505388259887695312e+00
