-6.598833203315734863e-02,-2.475705146789550781e+00,-6.128068566322326660e-01,2.663012742996215820e-01,-5.927142620086669922e+00,-3.100525140762329102e+00,-5.130021572113037109e+00,-5.432885169982910156e+00
-6.324015855789184570e-01,4.893543124198913574e-01,2.767604887485504150e-01,-3.482211828231811523e-01,-6.284902572631835938e+00,-6.005710601806640625e+00,-6.801848411560058594e+00,-3.998060226440429688e+00
2.994748950004577637e-02,2.594993114471435547e+00,-8.661450445652008057e-02,2.126992642879486084e-01,-4.732110977172851562e+00,-2.907855510711669922e+00,-6.714779376983642578e+00,-4.596731662750244141e+00
2.347027361392974854e-01,2.801463127136230469e+00,-7.289830446243286133e-01,7.815711200237274170e-02,-5.896050453186035156e+00,-3.844240188598632812e+00,-5.933318138122558594e+00,-4.703435897827148438e+00
1.101277112960815430e+00,-1.002645254135131836e+00,6.120071411132812500e-01,6.249782443046569824e-01,-4.508775234222412109e+00,-5.448811531066894531e+00,-6.533440113067626953e+00,-5.050470829010009766e+00
-4.655399918556213379e-02,2.359068155288696289e+00,4.596501290798187256e-01,2.976869940757751465e-01,-5.862638473510742188e+00,-3.857087850570678711e+00,-5.110352516174316406e+00,-4.981365203857421875e+00
1.593451261520385742e+00,-3.151783943176269531e-01,-1.327433943748474121e+00,-5.613459944725036621e-01,-4.621941089630126953e+00,-7.296618461608886719e+00,-4.384753704071044922e+00,-3.762673377990722656e+00
-5.426501035690307617e-01,1.992415338754653931e-01,6.137114763259887695e-01,-7.061949372291564941e-01,-6.137276649475097656e+00,-7.387315750122070312e+00,-5.180695533752441406e+00,-4.000754356384277344e+00
1.643001556396484375e+00,-3.370965123176574707e-01,-1.116046667098999023e+00,2.767370939254760742e+00,-4.579988479614257812e+00,-7.291545867919921875e+00,-4.114340782165527344e+00,-2.328580379486083984e+00
-6.658061742782592773e-01,1.732256412506103516e-01,2.560811042785644531e-01,3.126606702804565430e+00,-6.323950767517089844e+00,-7.712471961975097656e+00,-7.115181922912597656e+00,-2.754587650299072266e+00
-7.131120562553405762e-01,-6.757369041442871094e-01,1.327242374420166016e+00,7.995356917381286621e-01,-5.618177890777587891e+00,-4.761071681976318359e+00,-4.674621582031250000e+00,-5.026425838470458984e+00
-2.234134078025817871e-01,-1.632058322429656982e-01,2.582414150238037109e-01,-7.579042911529541016e-01,-6.377128124237060547e+00,-7.482711791992187500e+00,-6.845429897308349609e+00,-3.742868900299072266e+00
-3.247973322868347168e-02,8.477732539176940918e-03,1.555506587028503418e-01,2.208526611328125000e+00,-6.496686935424804688e+00,-7.665839195251464844e+00,-6.826939582824707031e+00,-2.858482360839843750e+00
-3.381730914115905762e-01,2.192398160696029663e-01,1.740749120712280273e+00,5.342270731925964355e-01,-5.987838745117187500e+00,-7.528577327728271484e+00,-4.407951831817626953e+00,-5.072103977203369141e+00
6.170709431171417236e-02,-2.255806028842926025e-01,-1.401494503021240234e+00,5.455719828605651855e-01,-6.121257781982421875e+00,-7.301197528839111328e+00,-4.997370719909667969e+00,-3.201556921005249023e+00
-1.721755027770996094e+00,3.709701299667358398e-01,-1.807478219270706177e-01,-2.293942689895629883e+00,-4.705635070800781250e+00,-7.067907333374023438e+00,-6.750698089599609375e+00,-2.552235603332519531e+00
-1.726407527923583984e+00,2.017581611871719360e-01,-3.694846630096435547e-01,-6.982275247573852539e-01,-4.376345157623291016e+00,-6.770337104797363281e+00,-6.665436744689941406e+00,-3.793864727020263672e+00
-1.648677587509155273e+00,-2.224825620651245117e+00,-1.673581600189208984e+00,-2.939393520355224609e-01,-4.240943431854248047e+00,-2.695808887481689453e+00,-4.392988204956054688e+00,-5.096415519714355469e+00
-8.154007792472839355e-02,-1.500896215438842773e-01,2.090367674827575684e-02,-4.959803819656372070e-01,-6.035037517547607422e+00,-7.091757774353027344e+00,-6.952157020568847656e+00,-4.219084739685058594e+00
