-1.426284551620483398e+00,2.082352042198181152e-01,9.240865707397460938e-01,-3.437369763851165771e-01,-3.872028827667236328e+00,-5.944229125976562500e+00,-6.215017318725585938e+00,-5.262708187103271484e+00
-1.175280332565307617e+00,-1.144710063934326172e+00,-2.219839334487915039e+00,-3.800010681152343750e-02,-3.899299144744873047e+00,-5.134882450103759766e+00,-5.588453292846679688e+00,-5.078332901000976562e+00
1.008858442306518555e+00,1.919111609458923340e-01,-7.653633952140808105e-01,2.102364897727966309e-01,-4.069502830505371094e+00,-6.828663349151611328e+00,-6.613801956176757812e+00,-5.690877914428710938e+00
6.045432090759277344e-01,5.959869623184204102e-01,1.648150920867919922e+00,2.026263028383255005e-01,-4.550030231475830078e+00,-4.830796241760253906e+00,-5.717579841613769531e+00,-4.494791507720947266e+00
-1.272814869880676270e-01,-2.528222501277923584e-01,-2.632543444633483887e-01,-2.579779922962188721e-01,-7.336887836456298828e+00,-7.177459716796875000e+00,-6.604213237762451172e+00,-5.358737468719482422e+00
4.297015070915222168e-02,2.998669147491455078e-01,-9.888150095939636230e-01,6.431785225868225098e-02,-7.164684295654296875e+00,-6.585341930389404297e+00,-6.421605110168457031e+00,-4.870224475860595703e+00
1.409292817115783691e-01,1.428297758102416992e-01,-3.920713663101196289e-01,-1.583647429943084717e-01,-7.284638881683349609e+00,-6.722328186035156250e+00,-6.438023090362548828e+00,-5.324570655822753906e+00
3.696388006210327148e-02,-3.229162096977233887e-01,-2.103881239891052246e-01,-3.790173530578613281e-01,-7.533779621124267578e+00,-7.396464824676513672e+00,-6.660234928131103516e+00,-5.223972797393798828e+00
-8.823218941688537598e-02,-2.661262750625610352e-01,-2.076964378356933594e-01,-1.017877906560897827e-01,-7.400825500488281250e+00,-6.719634532928466797e+00,-6.457510471343994141e+00,-5.087109088897705078e+00
1.295974850654602051e-01,-4.801970481872558594e+00,-1.866244077682495117e+00,4.480260014533996582e-01,-6.693448066711425781e+00,-3.590063095092773438e+00,-5.984703540802001953e+00,-4.808322906494140625e+00
1.962358713150024414e+00,8.568360209465026855e-01,3.314779102802276611e-01,-1.339404344558715820e+00,-2.605053424835205078e+00,-4.614853382110595703e+00,-5.856158256530761719e+00,-4.775115966796875000e+00
3.723919391632080078e-03,-1.617434501647949219e+00,1.685852706432342529e-01,9.380579739809036255e-02,-7.050337314605712891e+00,-5.324381828308105469e+00,-6.144249916076660156e+00,-4.933048725128173828e+00
-1.896251916885375977e+00,3.654476404190063477e-01,-6.353884935379028320e-03,-4.249278903007507324e-01,-3.271354675292968750e+00,-5.995041370391845703e+00,-6.311409950256347656e+00,-5.569404602050781250e+00
1.382652044296264648e+00,1.354986190795898438e+00,1.802193641662597656e+00,-1.073311090469360352e+00,-3.130219221115112305e+00,-4.313181877136230469e+00,-5.466440200805664062e+00,-4.959972381591796875e+00
8.327707648277282715e-01,1.179516315460205078e+00,7.344285845756530762e-01,-2.486577987670898438e+00,-3.799794673919677734e+00,-4.100079059600830078e+00,-5.197662353515625000e+00,-4.717886924743652344e+00
-2.235436439514160156e-02,-9.656216204166412354e-02,1.454567193984985352e+00,-1.792593240737915039e+00,-6.934775352478027344e+00,-5.302302360534667969e+00,-5.216539382934570312e+00,-4.263473510742187500e+00
2.563697099685668945e-02,-2.498488128185272217e-01,-1.134519100189208984e+00,2.739598602056503296e-02,-7.112355232238769531e+00,-5.660696983337402344e+00,-6.318563461303710938e+00,-4.928056716918945312e+00
